RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Year,MedianPrice
96632,6954,92082,Zip,CA,CA,Valley Center,San Diego-Carlsbad,San Diego County,2011,398701
96632,6954,92082,Zip,CA,CA,Valley Center,San Diego-Carlsbad,San Diego County,2012,395334.916666667
96632,6954,92082,Zip,CA,CA,Valley Center,San Diego-Carlsbad,San Diego County,2013,455754.083333333
96632,6954,92082,Zip,CA,CA,Valley Center,San Diego-Carlsbad,San Diego County,2014,499353.833333333
96632,6954,92082,Zip,CA,CA,Valley Center,San Diego-Carlsbad,San Diego County,2015,517290.083333333
96632,6954,92082,Zip,CA,CA,Valley Center,San Diego-Carlsbad,San Diego County,2016,554116.166666667
96632,6954,92082,Zip,CA,CA,Valley Center,San Diego-Carlsbad,San Diego County,2017,585676
96632,6954,92082,Zip,CA,CA,Valley Center,San Diego-Carlsbad,San Diego County,2018,620569.666666667
96632,6954,92082,Zip,CA,CA,Valley Center,San Diego-Carlsbad,San Diego County,2019,626163.666666667
96632,6954,92082,Zip,CA,CA,Valley Center,San Diego-Carlsbad,San Diego County,2020,652349
96632,6954,92082,Zip,CA,CA,Valley Center,San Diego-Carlsbad,San Diego County,2021,757660.5
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2000,197050.583333333
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2001,230342.916666667
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2002,265926.916666667
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2003,323772.583333333
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2004,406140.25
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2005,484621
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2006,500411.083333333
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2007,466394.5
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2008,369365.916666667
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2009,277628.25
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2010,282811.5
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2011,272840.083333333
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2012,273957.666666667
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2013,329822.166666667
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2014,368053.583333333
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2015,385567.5
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2016,417336.833333333
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2017,444536
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2018,473890.75
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2019,489005.166666667
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2020,526225.916666667
96633,3833,92083,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2021,614369
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2000,237399.25
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2001,273947.75
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2002,314258
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2003,375776.916666667
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2004,464189.333333333
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2005,550307.666666667
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2006,566770.666666667
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2007,528527
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2008,430017.083333333
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2009,345599.75
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2010,346670.583333333
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2011,332938.916666667
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2012,329861.166666667
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2013,396013.833333333
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2014,433442.166666667
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2015,450420.75
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2016,482953.25
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2017,515400.916666667
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2018,550796.666666667
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2019,563676.333333333
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2020,596775.166666667
96634,2104,92084,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,2021,700835.25
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2000,180401.25
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2001,188467.25
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2002,237592.75
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2003,260687
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2004,334938
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2005,393050.5
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2006,452498.416666667
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2007,432066.833333333
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2008,379146.5
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2009,317152.25
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2010,287419.416666667
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2011,255045.666666667
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2012,239340
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2013,253424.166666667
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2014,261598.75
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2015,276217.583333333
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2016,300983.666666667
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2017,319711.5
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2018,327839.916666667
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2019,314926.25
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2020,336496.916666667
96636,19609,92086,Zip,CA,CA,Warner Springs,San Diego-Carlsbad,San Diego County,2021,399482.25
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2000,1091965.66666667
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2001,1262160.91666667
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2002,1385138.91666667
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2003,1551920.33333333
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2004,1581485.75
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2005,1809301.83333333
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2006,1860710.08333333
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2007,1747429.75
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2008,1582939
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2009,1517821
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2010,1567870.66666667
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2011,1519004
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2012,1529857.41666667
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2013,1781517.33333333
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2014,1888430.83333333
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2015,1900811.91666667
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2016,1938098.16666667
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2017,1974623.83333333
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2018,2063147.66666667
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2019,2064693.66666667
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2020,2158861.75
96639,19178,92091,Zip,CA,CA,Rancho Santa Fe,San Diego-Carlsbad,San Diego County,2021,2426617.375
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2000,311835.166666667
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2001,371677.833333333
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2002,411264.166666667
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2003,462387.5
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2004,557112.25
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2005,653286.083333333
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2006,664503.916666667
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2007,623373.833333333
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2008,548790.166666667
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2009,483651.583333333
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2010,458121.5
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2011,421082.583333333
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2012,428226.833333333
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2013,505949.75
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2014,536751.25
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2015,543677.416666667
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2016,572944.666666667
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2017,603788.75
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2018,627471.833333333
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2019,615315.583333333
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2020,624500.75
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2021,671987.5
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2000,151704.666666667
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2001,185116.083333333
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2002,223319.75
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2003,285090.5
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2004,366885
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2005,440905.833333333
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2006,456228.083333333
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2007,432546.333333333
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2008,345159.083333333
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2009,259344.416666667
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2010,252129.166666667
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2011,241312.583333333
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2012,244082.166666667
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2013,296411.166666667
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2014,330200.166666667
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2015,350323
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2016,385546.25
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2017,421907.083333333
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2018,459017.666666667
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2019,469712.5
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2020,509609.166666667
96644,2420,92102,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2021,601698.5
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2000,360047.166666667
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2001,439005.083333333
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2002,500250.333333333
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2003,585801.666666667
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2004,624293.666666667
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2005,707984.916666667
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2006,708459.166666667
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2007,660366.916666667
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2008,589348.083333333
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2009,522759.583333333
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2010,526999.5
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2011,492513.583333333
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2012,493622.583333333
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2013,577236.75
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2014,613520.666666667
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2015,623324.666666667
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2016,653356
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2017,690572.5
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2018,727945.833333333
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2019,733714.333333333
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2020,769596.833333333
96645,970,92103,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2021,861509.875
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2000,198572.75
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2001,246771.916666667
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2002,292929.416666667
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2003,361748.916666667
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2004,392852.25
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2005,451630.083333333
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2006,451058.416666667
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2007,419305.416666667
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2008,371957.5
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2009,342511.666666667
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2010,376958.666666667
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2011,341610.666666667
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2012,346037.416666667
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2013,428702.75
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2014,467464.833333333
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2015,485408.5
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2016,525868
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2017,562179.666666667
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2018,599283.833333333
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2019,606592.75
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2020,652277.083333333
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2021,748194.625
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2000,144984.333333333
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2001,174568.916666667
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2002,210689.75
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2003,273060.75
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2004,345711.833333333
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2005,412404.416666667
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2006,421068.333333333
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2007,393774.666666667
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2008,314420.333333333
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2009,231665
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2010,230443.916666667
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2011,221884.583333333
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2012,221937.333333333
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2013,273830.583333333
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2014,311244.833333333
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2015,328486.666666667
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2016,363595.333333333
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2017,400499.416666667
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2018,432644.583333333
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2019,446939.333333333
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2020,487962.666666667
96647,560,92105,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2021,578618.625
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2000,461861.583333333
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2001,540240.25
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2002,610540.5
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2003,703838.333333333
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2004,831295.25
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2005,947313.5
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2006,969323
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2007,912398.416666667
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2008,830530.583333333
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2009,793414
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2010,783326.583333333
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2011,730125.416666667
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2012,741949.666666667
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2013,842998.916666667
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2014,893643.583333333
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2015,915472.5
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2016,978381.666666667
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2017,1056867.33333333
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2018,1130068.91666667
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2019,1138559
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2020,1200926.75
96648,6356,92106,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2021,1386188.125
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2000,427682
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2001,500998.5
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2002,572648.5
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2003,670388.916666667
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2004,712363.75
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2005,817193.166666667
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2006,818974.083333333
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2007,769242.166666667
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2008,702705.25
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2009,666381.833333333
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2010,665551.166666667
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2011,617333.833333333
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2012,614355.833333333
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2013,707328.916666667
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2014,763274.416666667
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2015,775482.416666667
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2016,830508.5
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2017,906349.833333333
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2018,968894.916666667
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2019,983499
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2020,1044246.5
96649,2773,92107,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2021,1203809.125
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2000,160700.916666667
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2001,198432.25
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2002,232518.833333333
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2003,285772.583333333
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2004,352406.083333333
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2005,409961.916666667
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2006,404827.333333333
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2007,369644.333333333
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2008,317337.916666667
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2009,279533.333333333
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2010,280711.166666667
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2011,253214
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2012,239592.666666667
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2013,291910.916666667
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2014,329965.083333333
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2015,336162
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2016,357591.5
96650,3256,92108,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2017,387208.416666667
